corpus,htid,text_string,lang,occurs,author,title,pub_date,gender,genre,white,origin_area,origin_nation,place_id,formatted_address,location_type,country_long,country_short,admin_1_long,admin_1_short,admin_2,admin_3,admin_4,admin_5,locality,sublocality_1,sublocality_2,sublocality_3,neighborhood,premise,subpremise,street_number,street_address,route,post_code,natural_feature,point_of_interest,colloquial_area,continent,other,lat,lon,wordcount
Hathi,njp.32101066121938,"new york",en,7,"Gordon, Frederick","A Sunday salmon and another / by Frederick Gordon.",1895,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,55234
Hathi,uc2.ark:/13960/t9j38nw38,"new york",en,2,"Baron, Lytton, Edward Bulwer Lytton","Novels of Sir Edward Bulwer Lytton.",1874,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,94391
Hathi,nyp.33433076091952,"new york",en,1,"Edgeworth, Maria","Tales and novels.",1893,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,202039
Hathi,nyp.33433074919808,"new york",en,5,"Defoe, Daniel","The adventures of Robinson Crusoe, by Daniel De Foe. With memoir of the author. Illustrated by separate plates on tinted paper, and numerous woodcuts inserted in the text, designed by T.H. Nicholson, and engraved by C.W. Sheeres.'",1879,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,221854
Hathi,nyp.33433075904908,"new york",en,3,"Reade, Charles","Singleheart and Doubleface; a matter-of-fact romance.",1884,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,49315
Hathi,nyp.33433075904908,"new york",en,12,"Reade, Charles","Singleheart and Doubleface; a matter-of-fact romance.",1884,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,49315
Hathi,mdp.39015063928157,"new york",en,5,"Falconer, Lanoe","Cecilia de Noël, by Lanoe Falconer [pseud.]",1891,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,42348
Hathi,mdp.39015065892229,"new york",en,2,"O'Conor-Eccles, Charlotte","Modern men, by a modern maid ...",1887,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,28314
Hathi,uiuo.ark:/13960/t1kh13n2m,"new york",en,70,"Roosevelt, Blanche","The copper queen : a romance of to-day and yesterday / by Blanche Roosevelt.",1887,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,72104
Hathi,uiuo.ark:/13960/t1kh13n2m,"new york",en,10,"Roosevelt, Blanche","The copper queen : a romance of to-day and yesterday / by Blanche Roosevelt.",1887,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,72104
Hathi,uc1.$b358676,"new york",en,2,"Boothby, Guy Newell","Doctor Nikola / by Guy Boothby, author of ""The beautiful white devil,"" ""A bid for fortune,"" ""In strange company,"" ""The marriage of Esther"" ; illustrated by Stanley L. Wood.",1896,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,103458
Hathi,uva.x001213211,"new york",en,1,"Daudet, Alphonse","Kings in exile / Alphonse Daudet.  Illustrated by Bieler, Conconi, and Myrbach.  Sole authorised translation by Laura Ensor and E. Bartow.",1890,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,125584
Hathi,nyp.33433074943683,"new york",en,2,"Austen, Jane","The novels of Jane Austen / Edited by R. Brimley Johnson, with illustrations by William C. Cooke.",1892,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,74856
Hathi,uc1.b3548785,"new york",en,1,"Thackeray, William Makepeace",Works.,1886,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,153848
Hathi,nyp.33433074872502,"new york",en,2,"Hooley, E. T","Tarragal, or Bush life in Australia.",1897,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,61545
Hathi,njp.32101064786278,"new york",en,1,"Atherton, Gertrude Franklin Horn","The Californians / by Gertrude Atherton.",1898,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,105062
Hathi,njp.32101064786278,"new york",en,16,"Atherton, Gertrude Franklin Horn","The Californians / by Gertrude Atherton.",1898,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,105062
Hathi,umn.319510019997605,"new york",en,1,"Fenn, George Manville","The tiger lily : a story of two passions.",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,101986
Hathi,uiuo.ark:/13960/t0vq36r46,"new york",en,2,"Black, William","The new Prince Fortunatus / by William Black.",1890,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,68590
Hathi,uc2.ark:/13960/t7rn33338,"new york",en,12,"Besant, Walter, Sir","The city of refuge.",1897,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,157704
Hathi,uc2.ark:/13960/t7rn33338,"new york",en,1,"Besant, Walter, Sir","The city of refuge.",1897,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,157704
Hathi,uc2.ark:/13960/t0pr7nz52,"new york",en,1,"Greer, Maria J","My mother's diamonds / by Maria J. Greer ; with frontispiece by A. Ludovici.",1882,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,95661
Hathi,uc2.ark:/13960/t0pr7nz52,"new york",en,1,"Greer, Maria J","My mother's diamonds / by Maria J. Greer ; with frontispiece by A. Ludovici.",1882,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,95661
Hathi,uc2.ark:/13960/t0pr7nz52,"new york",en,4,"Greer, Maria J","My mother's diamonds / by Maria J. Greer ; with frontispiece by A. Ludovici.",1882,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,95661
Hathi,uc1.b3549717,"new york",en,1,"Dickens, Charles","The works of Charles Dickens ... with introduction, general essay, and notes by Andrew Lang.",1899,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,167284
Hathi,uc1.b3549717,"new york",en,4,"Dickens, Charles","The works of Charles Dickens ... with introduction, general essay, and notes by Andrew Lang.",1899,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,167284
Hathi,nyp.33433008143129,"new york",en,1,"Drago, George","John Hobbs: a tale of British India. With a preface ...",1862,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,42807
Hathi,nyp.33433034411060,"new york",en,2,"Mrs., Wood, Henry","Lady Adelaide. A novel. By Mrs. Henry Wood ...",1874,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,211600
Hathi,nyp.33433034411060,"new york",en,1,"Mrs., Wood, Henry","Lady Adelaide. A novel. By Mrs. Henry Wood ...",1874,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,211600
Hathi,nyp.33433074940838,"new york",en,1,"(Richard Doddridge), Blackmore, R. D","Lorna Doone, a romance of Exmoor, [by] Richard Blackmore ...",1886,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,337397
Hathi,uiuo.ark:/13960/t5j96dr67,"new york",en,1,Clergyman,"Antipodes, or, the new existence : a tale of real life / by a clergyman.",1855,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,67998
Hathi,yale.39002037389120,"new york",en,1,"Arnold, Frederick","Reminiscences of a literary and clerical life. By the author of Three-cornered essays ...",1889,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,66636
Hathi,mdp.39015073480447,"new york",en,1,"(George Alfred), Henty, G. A","When London burned : a story of Restoration times and the great fire / by G. A. Henty ; with 12 page illustrations by J. Finnemore.",1895,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,181939
Hathi,mdp.39015063558202,"new york",en,1,"(Margaret), Oliphant, Mrs","The railway man and his children / by Mrs. Oliphant.",1891,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,85744
Hathi,mdp.49015001038679,"new york",en,1,"Clough, Arthur Hugh","Prose remains of Arthur Hugh Clough : with a selection from his letters and a memoir / ed. by his wife.",1888,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,145614
Hathi,mdp.49015001038679,"new york",en,12,"Clough, Arthur Hugh","Prose remains of Arthur Hugh Clough : with a selection from his letters and a memoir / ed. by his wife.",1888,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,145614
Hathi,mdp.49015001038679,"new york",en,1,"Clough, Arthur Hugh","Prose remains of Arthur Hugh Clough : with a selection from his letters and a memoir / ed. by his wife.",1888,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,145614
Hathi,nyp.33433076052962,"new york",en,2,"Thackeray, William Makepeace","The works of William Makepeace Thackeray.",1870,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,287111
Hathi,nyp.33433076052962,"new york",en,1,"Thackeray, William Makepeace","The works of William Makepeace Thackeray.",1870,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,287111
Hathi,nyp.33433075765119,"new york",en,1,"A. L. O. E","The triumph over Midian / by A. L. O. E. [i.e. C. M. Tucker].",1866,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,79792
Hathi,mdp.39015078551721,"new york",en,1,"Defoe, Daniel","The life and adventures of Robinson Crusoe. / By Daniel De Foe. With a portrait; and one hundred illustrations by J.D. Watson, engraved by the brothers Dalziel.",1864,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,266797
Hathi,uc2.ark:/13960/t6f18vg3x,"new york",en,1,"A. L. O. E","Beyond the black waters : a tale / by A. L. O. E.",1890,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,68740
Hathi,uc2.ark:/13960/t6f18vg3x,"new york",en,2,"A. L. O. E","Beyond the black waters : a tale / by A. L. O. E.",1890,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,68740
Hathi,uc2.ark:/13960/t6f18vg3x,"new york",en,7,"A. L. O. E","Beyond the black waters : a tale / by A. L. O. E.",1890,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,68740
Hathi,mdp.39015031307336,"new york",en,1,"Thackeray, William Makepeace","The memoirs of Mr. Charles J. Yellowplush and Catherine : a story.",1887,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,154420
Hathi,nyp.33433074909841,"new york",en,1,"Beckford, William","The history of the Caliph Vathek : European travels / By William Beckford.",1891,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,253333
Hathi,nyp.33433075741763,"new york",en,2,"(George William MacArthur), Reynolds, George W. M","The mysteries of the court of London. By George W.M. Reynolds ...",1864,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,481752
Hathi,njp.32101068177714,"new york",en,3,"(Thomas Cooper), DeLeon, Thomas C","An innocent cheat; or, Episodes of the everlasting comedy. By T. C. De Leon.",1898,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,47271
Hathi,mdp.39015030745304,"new york",en,1,"Holmes, Oliver Wendell","The professor at the breakfast table, by Oliver Wendell Holmes.",1890,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,60671
Hathi,mdp.39015030745304,"new york",en,1,"Holmes, Oliver Wendell","The professor at the breakfast table, by Oliver Wendell Holmes.",1890,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,60671
Hathi,nyp.33433082225131,"new york",en,1,"Fielding, Henry","The works of Henry Fielding, esq. Ed., with a biographical essay, by Leslie Stephen.",1882,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,256207
Hathi,nyp.33433082230602,"new york",en,1,"Reid, Mayne","The young voyageurs; or, The boy hunters in the north. By Captain Mayne Reid ... with twelve illustrations by W. Harvey ...",1855,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,112434
Hathi,nyp.33433082230602,"new york",en,1,"Reid, Mayne","The young voyageurs; or, The boy hunters in the north. By Captain Mayne Reid ... with twelve illustrations by W. Harvey ...",1855,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,112434
Hathi,nyp.33433082230602,"new york",en,1,"Reid, Mayne","The young voyageurs; or, The boy hunters in the north. By Captain Mayne Reid ... with twelve illustrations by W. Harvey ...",1855,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,112434
Hathi,nyp.33433076039407,"new york",en,1,"Thackeray, William Makepeace","The works of William Makepeace Thackeray.",1886,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,137864
Hathi,nyp.33433076039407,"new york",en,1,"Thackeray, William Makepeace","The works of William Makepeace Thackeray.",1886,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,137864
Hathi,uiuo.ark:/13960/t95721m3x,"new york",en,4,"Reid, Mayne","The child wife : a tale of two worlds / by Mayne Reid.",1868,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,45906
Hathi,uiuo.ark:/13960/t5h99qf8q,"new york",en,1,"Payn, James","The best of husbands / by James Payn.",1874,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,48981
Hathi,uiuo.ark:/13960/t5h99qf8q,"new york",en,2,"Payn, James","The best of husbands / by James Payn.",1874,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,48981
Hathi,uc1.b3322522,"new york",en,1,"Gladstone, Alfred","The man of the hour : a tale of real life / by Alfred Gladstone.",1863,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,66952
Hathi,njp.32101068150950,"new york",en,4,"Sir, Doyle, Arthur Conan","The captain of the Polestar, and other tales, by A. Conan Doyle ...",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,105636
Hathi,nyp.33433074866421,"new york",en,1,"Knight, Arthur Lee","Leaves from a middy's log, by Arthur Lee Knight ...",1896,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,67599
Hathi,njp.32101068150950,"new york",en,2,"Sir, Doyle, Arthur Conan","The captain of the Polestar, and other tales, by A. Conan Doyle ...",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,105636
Hathi,nyp.33433067304067,"new york",en,47,"Yates, Edmund Hodgson","The impending sword. A novel.",1874,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,59655
Hathi,nyp.33433067304067,"new york",en,4,"Yates, Edmund Hodgson","The impending sword. A novel.",1874,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,59655
Hathi,uc1.b3322368,"new york",en,3,"Harland, Henry","Comedies & errors.",1898,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,110792
Hathi,uc1.b3326092,"new york",en,1,"A. L. O. E","The young pilgrim : a tale illustrative of ""The Pilgrim's progress"" / by A.L.O.E.",1887,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,70456
Hathi,inu.30000002177503,"new york",en,2,"Roberts, Morley","The adventures of a ship's doctor / by Morley Roberts.",1897,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,55730
Hathi,inu.30000002177503,"new york",en,7,"Roberts, Morley","The adventures of a ship's doctor / by Morley Roberts.",1897,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,55730
Hathi,yale.39002040782352,"new york",en,2,"Wilkins, Charles, of Merthyr-Tydfil","Tales and sketches of Wales: by Charles Wilkins ...",1880,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,187740
Hathi,nyp.33433081959060,"new york",en,6,"Buntline, Ned","Cruisings, afloat and ashore; from the private log of Ned Buntline [pseud.] Sketches of land and sea, humorous and pathetic, tragical and comical.",1851,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,91490
Hathi,nyp.33433081959060,"new york",en,1,"Buntline, Ned","Cruisings, afloat and ashore; from the private log of Ned Buntline [pseud.] Sketches of land and sea, humorous and pathetic, tragical and comical.",1851,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,91490
Hathi,uiuo.ark:/13960/t9571qb2r,"new york",en,2,"Buchanan, Robert Williams","Rachel Dene : a tale of the Deepdale mills / by Robert Buchanan.",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,68537
Hathi,uc1.b3549709,"new york",en,1,"Dickens, Charles","The works of Charles Dickens ... with introduction, general essay, and notes by Andrew Lang.",1899,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,201197
Hathi,uc1.b3328894,"new york",en,15,"James, Henry","The Aspern papers, Louisa Pallant, The modern warning, by Henry James.",1888,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,92303
Hathi,uc1.b3328894,"new york",en,3,"James, Henry","The Aspern papers, Louisa Pallant, The modern warning, by Henry James.",1888,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,92303
Hathi,mdp.39015063933645,"new york",en,2,"Hildreth, Richard","The white slave: or, Memoirs of a fugitive. A story of slave life in Virginia, etc. Edited by R. Hildreth.",1852,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,169324
Hathi,mdp.39015063933645,"new york",en,43,"Hildreth, Richard","The white slave: or, Memoirs of a fugitive. A story of slave life in Virginia, etc. Edited by R. Hildreth.",1852,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,169324
Hathi,uc2.ark:/13960/t8rb72s02,"new york",en,1,"Lever, Charles James","The O'Donoghue : a tale of Ireland fifty years ago / by CHarles Lever ...",1872,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,219611
Hathi,uc2.ark:/13960/t8rb72s02,"new york",en,1,"Lever, Charles James","The O'Donoghue : a tale of Ireland fifty years ago / by CHarles Lever ...",1872,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,219611
