corpus,htid,text_string,lang,occurs,author,title,pub_date,gender,genre,white,origin_area,origin_nation,place_id,formatted_address,location_type,country_long,country_short,admin_1_long,admin_1_short,admin_2,admin_3,admin_4,admin_5,locality,sublocality_1,sublocality_2,sublocality_3,neighborhood,premise,subpremise,street_number,street_address,route,post_code,natural_feature,point_of_interest,colloquial_area,continent,other,lat,lon,wordcount
Hathi,mdp.39015059392210,rome,en,1,"Davidson, John","A full and true account of the wonderful mission of Earl Lavender, which lasted one night and one day; with a history of the pursuit of Earl Lavender and Lord Brumm by Mrs. Scamler and Maud Emblem. By John Davidson.  With a frontispiece by Aubrey Beardsley.",1895,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,59994
Hathi,mdp.39015059395049,rome,en,30,"Crawford, F. Marion (Francis Marion","To leeward, by F. Marion Crawford.",1884,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,60510
Hathi,mdp.39015059405996,rome,en,4,"Le Gallienne, Richard","Young lives.",1899,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,86417
Hathi,mdp.39015059422728,rome,en,7,"Trevelyan, George Otto, Sir","The ladies in Parliament : and other pieces / Republished with additions and annotations. By G. O. Trevelyan.",1888,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,68811
Hathi,mdp.39015059422728,rome,en,1,"Trevelyan, George Otto, Sir","The ladies in Parliament : and other pieces / Republished with additions and annotations. By G. O. Trevelyan.",1888,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,68811
Hathi,mdp.39015063170917,rome,en,1,"Black, William","Shandon bells; a novel.",1883,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,58116
Hathi,mdp.39015063511979,rome,en,1,Ouida,"Cecil Castlemaine's gage, and other novelettes. By Ouida [pseud.]",1879,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,222328
Hathi,mdp.39015063512985,rome,en,68,"Charles, Elizabeth Rundle","Chronicles of the Schönberg-Cotta family. By the author of ""The voice of Christian life in song,"" ""The three wakings,"" etc., etc., With introduction by Bishop M'Ilvaine.",1871,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,203935
Hathi,mdp.39015063522034,rome,en,3,"Eliot, George","Romola ...",1889,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,132358
Hathi,mdp.39015063551363,rome,en,2,"Crockett, S. R. (Samuel Rutherford","The Raiders : being some passages in the life of John Faa, lord and earl of Little Egypt / by S. R. Crockett.",1894,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,137630
Hathi,mdp.39015063558160,rome,en,1,"Lever, Charles James","Charles O'Malley; the Irish dragoon, by Charles Lever.",1866,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,206314
Hathi,mdp.39015063602372,rome,en,10,"Warren, Samuel",Works.,1855,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,235024
Hathi,mdp.39015063608361,rome,en,1,"Oliphant, Laurence","Masollam; a problem of the period. A novel by Laurence Oliphant.",1886,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,72962
Hathi,mdp.39015063702917,rome,en,6,"Trollope, Thomas Adolphus","La beata. A Tuscan Romeo & Juliet. By Thomas Adolphus Trollope.",1889,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,141268
Hathi,mdp.39015063747995,rome,en,1,"Black, William","White heather : a novel / by William Black, author of ""Macleod of dare,"" ""Judith Shakespeare,"" etc.",1885,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,69999
Hathi,mdp.39015063891389,rome,en,5,"Kingsley, Henry","Number seventeen, a novel, by Henry Kingsley ...",1875,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,61418
Hathi,mdp.39015063891389,rome,en,1,"Kingsley, Henry","Number seventeen, a novel, by Henry Kingsley ...",1875,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,61418
Hathi,mdp.39015063914819,rome,en,1,"Banim, Michael","Irish tales. By Michael Banim.",1866,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,113231
Hathi,mdp.39015063927142,rome,en,69,"Trollope, Thomas Adolphus","Diamond cut diamond; a story of Tuscan life and other stories.",1875,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,88261
Hathi,mdp.39015063927142,rome,en,1,"Trollope, Thomas Adolphus","Diamond cut diamond; a story of Tuscan life and other stories.",1875,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,88261
Hathi,mdp.39015063927480,rome,en,8,"Trollope, Thomas Adolphus","A siren / by T. Adolphus Trollope.",1870,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,66403
Hathi,mdp.39015063927506,rome,en,4,"Trollope, Thomas Adolphus","A siren / by T. Adolphus Trollope.",1870,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,66388
Hathi,mdp.39015063940103,rome,en,1,"Le Fanu, Joseph Sheridan","Morley Court: being a chronicle of Old Dublin City. By the author of ""Uncle Silas.""",1873,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,192241
Hathi,mdp.39015063943933,rome,en,1,"Molesworth, Mrs","Meg Langholme; or, The day after to-morrow, by Mrs. Molesworth. With eight illustrations by W. Rainey.",1897,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,109611
Hathi,mdp.39015063973476,rome,en,3,"Ward, Humphry, Mrs","Milly and Olly; or, A holiday among the mountains, by Mrs. T. H. Ward. Illustrated by Mrs. Alma Tadema.",1881,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,73141
Hathi,mdp.39015063973476,rome,en,1,"Ward, Humphry, Mrs","Milly and Olly; or, A holiday among the mountains, by Mrs. T. H. Ward. Illustrated by Mrs. Alma Tadema.",1881,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,73141
Hathi,mdp.39015063973989,rome,en,10,"Yonge, Charlotte M. (Charlotte Mary","Love and life; an old story in eighteenth century costume. Illustrated by W. J. Hennessy.",1889,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,188170
Hathi,mdp.39015063974235,rome,en,1,"Yonge, Charlotte M. (Charlotte Mary","The wardship of Steepcoombe, by Charlotte M. Yonge. With five full-page illustrations by W. S. Stacey.",1896,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,88242
Hathi,mdp.39015063975232,rome,en,6,"Yonge, Charlotte M. (Charlotte Mary","The armourer's prentices.",1884,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,134933
Hathi,nnc1.0037104500,rome,en,6,"Lever, Charles James",[Works.,1866,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,184073
Hathi,mdp.39015063975463,rome,en,2,"(Joseph Henry), Shorthouse, J. H","Sir Percival; a story of the past and of the present, by J.H. Shorthouse ...",1886,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,56041
Hathi,mdp.39015064001202,rome,en,1,"Skelton, John, Sir","Summers and winters at Balmawhapple; a second series of The table-talk of Shirley [pseud.] by John Skelton ...",1897,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,102619
Hathi,mdp.39015064812798,rome,en,3,"Keary, Eliza","Memoir of Annie Keary / by her sister.",1882,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,92237
Hathi,mdp.39015064812798,rome,en,1,"Keary, Eliza","Memoir of Annie Keary / by her sister.",1882,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,92237
Hathi,mdp.39015065441175,rome,en,8,Ouida,"In a winter city : a sketch / by Ouida [i.e. L. De la Ramée]",1879,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,99510
Hathi,mdp.39015065590203,rome,en,5,"Poe, Edgar Allan","The works of Edgar Allan Poe; with an introduction and a memoir by Richard Henry Stoddard.",1896,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,166252
Hathi,mdp.39015065597059,rome,en,1,"Trollope, Anthony","The chronicles of Barsetshire / by Anthony Trollope.",1894,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,247120
Hathi,mdp.39015065597224,rome,en,11,"Trollope, Anthony","He knew he was right, by Anthony Trollope; with illustrations by Marcus Stone.",1870,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,405043
Hathi,mdp.39015065767926,rome,en,1,"Eliot, George","The works of George Eliot ...",1878,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,119019
Hathi,mdp.39015065780812,rome,en,1,"Marryat, Frederick","The novels of Captain Marryat / edited by R. Brimley Johnson.",1896,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,133567
Hathi,mdp.39015066184105,rome,en,1,"Dickens, Charles","The works of Charles Dickens ... with introduction, general essay, and notes by Andrew Lang.",1899,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,222267
Hathi,mdp.39015067178676,rome,en,1,"Lever, Charles James","The novels of Charles Lever / edited by his daughter.",1899,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,235921
Hathi,mdp.39015067178700,rome,en,3,"Lever, Charles James","The novels of Charles Lever / edited by his daughter.",1899,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,213057
Hathi,mdp.39015067179138,rome,en,3,"Lever, Charles James","The novels of Charles Lever / edited by his daughter.",1899,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,158822
Hathi,mdp.39015067179344,rome,en,6,"Lever, Charles James","The novels of Charles Lever / edited by his daughter.",1899,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,182269
Hathi,mdp.39015068050775,rome,en,1,"Fielding, Henry","Works; edited by George Saintsbury. With illus. by Herbert Railton & E.J. Wheeler.",1893,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,86606
Hathi,mdp.39015069268400,rome,en,4,"Scott, Walter","The Waverley novels.",1897,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,218108
Hathi,mdp.39015073316906,rome,en,19,"Carlyle, Thomas",Works.,1889,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,294785
Hathi,mdp.39015073316930,rome,en,2,"Carlyle, Thomas",Works.,1889,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,192951
Hathi,mdp.39015073317086,rome,en,3,"Carlyle, Thomas",Works.,1889,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,248598
Hathi,mdp.39015073429188,rome,en,2,"Henty, G. A. (George Alfred","In Greek waters : a story of the Grecian war of independence (1821-1827) by G. A. Henty ; illustrations by W. S. Stacey.",1893,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,188385
Hathi,mdp.39015073478763,rome,en,3,"(George Alfred), Henty, G. A","Colonel Thorndyke's secret / by G.A. Henty.",1898,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,182552
Hathi,mdp.39015078551382,rome,en,1,"Defoe, Daniel","The life and adventures of Robinson Crusoe, of York, mariner. With an account of his travels round three parts of the globe. With illustrations by Thomas Stothard, R.A., engraved by Charles Heath.",1858,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,270998
Hathi,mdp.39015078563924,rome,en,13,"Swift, Jonathan","The complete works of Jonathan Swift ... Containing interesting and valuable papers not hitherto published, and an autograph letter. With memoir of the author, by Thomas Roscoe ...",1869,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,738020
Hathi,mdp.39015078566075,rome,en,2,"Swift, Jonathan","Travels into several remote nations of the world by Lemuel Gulliver, first a surgeon and then a captain of several ships, by Jonathan Swift ... with prefatory memoir by George Saintsbury, and one hundred and eighty coloured and sixty plain illustrations [by V. Armand Poirson]",1886,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,123291
Hathi,mdp.39076002274244,rome,en,1,"(Hans Christian), Andersen, H. C","Stories & fairy tales / by Hans Christian Andersen ; translated by H. Oskar Sommer ; with 100 pictures by Arthur J. Gaskin.",1893,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,170492
Hathi,nc01.ark:/13960/t4fn1zr47,rome,en,3,"Kane, James Johnson","Miriam vs. Milton, or The mystery of Everdale Lake / by Jas. J. Kane.",1894,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,183489
Hathi,njp.32101009810746,rome,en,1,"(Tobias), Smollett, T","[Smollett's novels] ...",1894,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,185541
