Group 1	Low 1	MEAN 1	High 1	Group 2	Low 2	MEAN 2	High 2	p-value	sig
early	[51.50894475 -0.14017268]	[51.51245303 -0.13189616]	[51.51596131 -0.12361965]	late	[51.51039277 -0.13390188]	[51.51338406 -0.12610433]	[51.51637535 -0.11830678]	[0.69139787 0.31503406]	
