Group 1	Low 1	MEAN 1	High 1	Group 2	Low 2	MEAN 2	High 2	p-value	sig
Nonwhite	[51.50689142 -0.1716432 ]	[51.50949831 -0.16365833]	[51.51210521 -0.15567346]	White	[51.50141277 -0.21126462]	[51.51098566 -0.16939191]	[51.52055855 -0.1275192 ]	[0.66674705 0.64981953]	
